node	name	taxa_level	n_descendants	prop_descendants_w_name	other_names	other_props	full_taxonomy	full_taxonomy_levels	habitat	habitat_probability	cellularity	cellularity_probability	genes_present	genes_gained	domains_present	domains_gained	KEGG_pathways_present	KEGG_pathways_gained	Reactome_pathways_present	Reactome_pathways_gained	nodes_in_results
852	Hyphomicrobiales	order	3	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1871	5	1865	2	38.88622462381341	0.01052631578947369	19.456518875209543	NA	n
853	Hyphomicrobiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1721	25	1727	18	35.740183116628806	0.10731085486303685	18.753681562148994	NA	n
854	Hyphomicrobiales	order	5	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1958	184	2009	86	42.2519912340956	2.1829697341042915	25.18907908132408	0.5655032415292067	n
855	Hyphomicrobiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2324	387	2135	132	44.33520950053896	2.2529312344130434	26.64455248808006	2.2703278357251317	n
856	Hyphomicrobiales	order	3	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2056	132	2033	62	43.207970204882955	1.1570394833911168	27.876761944117117	3.5047458823649134	n
857	Hyphomicrobiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Alphaproteobacteria, Hyphomicrobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2114	224	2001	62	41.92334849004546	0.4050270805600115	26.68196117486682	0.9645307963607271	n
858	Pseudomonadota	phylum	46	1	Bacteria, Pseudomonadati, Pseudomonadota	1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	861	162	1413	92	29.470064378705324	1.1262570710471325	12.145100127126508	1.8711514673505327	n
859	Pseudomonadota	phylum	45	1	Bacteria, Pseudomonadati, Pseudomonadota	1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1010	175	1488	99	30.29712957936153	1.0389760620053239	13.30057764153395	0.7433667850935275	n
860	Pseudomonadota	phylum	44	1	Bacteria, Pseudomonadati, Pseudomonadota	1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1105	113	1548	84	31.230580553883883	1.2642048955023264	14.618207141352759	1.7350052239189255	n
861	Betaproteobacteria	class	12	1	Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	1, 1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1193	102	1582	41	31.631897025702656	0.5395419903066969	14.849812911507433	0.4248977287962935	n
862	Neisseriales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Neisseriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1341	177	1651	92	32.91653921707817	1.339321572755795	16.43332236207509	2.081622271965912	n
863	Betaproteobacteria	class	10	1	Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	1, 1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1321	134	1674	99	32.21168165483475	0.729139748118408	16.14906493208753	1.6041503616238395	n
864	Nitrosomonadales	order	4	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Nitrosomonadales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1326	38	1634	11	31.729497429098373	0.30531570110658973	15.839217052188722	0.06618457304603216	n
865	Nitrosomonadales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Nitrosomonadales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1485	173	1711	98	31.924624107701867	1.324071364420158	17.04848385004601	1.1211040964180348	n
866	Nitrosomonadales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Nitrosomonadales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1458	149	1702	83	32.9415887891717	1.249379724769906	16.230184944303414	0.44118828844930524	n
867	Betaproteobacteria	class	6	1	Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	1, 1, 1, 1	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1563	252	1799	133	31.195930031758188	NA	19.16328988223089	3.006151138097703	n
868	Azospira	genus	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Rhodocyclales, Rhodocyclaceae, Azospira	no rank, superkingdom, kingdom, phylum, class, order, family, genus	NA	NA	NA	NA	1961	408	1943	159	30.577551685141636	NA	23.195445125879726	2.969228081464101	n
869	Burkholderiales	order	4	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Burkholderiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1850	310	1928	149	31.195930031758188	NA	21.01671571155833	2.7133401988747865	n
870	Burkholderiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Burkholderiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2183	353	2032	121	30.437083536140182	NA	23.439921802071964	3.2644185645560206	n
871	Burkholderiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Betaproteobacteria, Burkholderiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2453	612	2170	249	45.37018317499841	14.174253143240218	25.45777888335493	5.3719092398392965	n
872	Gammaproteobacteria	class	32	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1096	26	1535	13	31.211285965325633	0.4451572442835736	14.086293605073815	0.18945706550757388	n
873	Gammaproteobacteria	class	7	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1127	43	1533	24	30.482719313731	0.3269192779576879	13.721797660697957	0.14248269034793234	n
874	Gammaproteobacteria	class	3	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1164	63	1522	29	30.178705906916637	0.4035743402693108	13.92460903854934	0.2910643325512124	n
875	Lysobacterales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Lysobacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1377	320	1619	170	31.030365626303706	1.3398940440150373	17.441855095790576	4.910110085601916	n
876	Gammaproteobacteria	class	4	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1143	34	1540	30	30.731316626043363	0.4300024548146026	14.67794155031915	0.8838220168149135	n
877	Chromatiales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Chromatiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1475	353	1706	192	34.31096915411064	3.7390381504585353	15.516622529390109	1.336905767236624	n
878	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1301	188	1627	108	31.37713857536377	1.3237380717649256	15.725426158836353	1.8668516078614426	n
879	Gammaproteobacteria	class	25	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1027	32	1486	18	29.56390117039168	0.5614086847179082	14.77314822203856	1.29229474081051	n
880	Gammaproteobacteria	class	4	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	880	11	1330	11	25.8609822371833	NA	13.26305004633464	0.12256686408171652	n
881	Legionellales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Legionellales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1074	221	1395	94	28.14894540123285	2.449162566872826	15.127811884038678	2.556079999014978	n
882	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	896	69	1321	46	24.80313271133522	0.4249029519995854	13.540895733435189	0.6325816688435956	n
883	Gammaproteobacteria	class	21	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1201	205	1617	150	31.55770905339982	2.2693829358207847	17.594279678354013	3.0109433597831208	n
884	Gammaproteobacteria	class	7	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1273	83	1648	40	32.269076831947714	0.7550012284313451	18.20325954627777	1.1063979950123872	n
885	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1314	71	1648	34	32.227777921657534	0.3696806517005052	18.146620822825987	0.5708457448963458	n
886	Gammaproteobacteria	class	5	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1609	344	1889	244	36.037696325465504	3.7686194935177904	21.720086990894508	3.1331992326573723	n
887	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1965	370	2039	158	40.013940082832974	3.9931929099098418	22.91276823822062	2.1381823964690643	n
888	Gammaproteobacteria	class	3	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1795	196	1988	109	35.898783604862594	NA	22.070571448729325	0.34202197914743226	n
889	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1929	158	2031	66	33.733702327022435	NA	22.67652140901988	1.4525247743806922	n
890	Gammaproteobacteria	class	14	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1382	209	1711	118	33.18763430757014	1.983169267489397	19.05815882179172	1.5821444398030178	n
891	Gammaproteobacteria	class	13	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1505	163	1811	128	33.69200326137943	0.7239538843131125	18.866950702303864	0.5812043908900526	n
892	Alteromonadales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Alteromonadales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1826	341	1937	150	35.53652285082078	2.353087768749316	19.363633695796718	1.3877181480713359	n
893	Gammaproteobacteria	class	11	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1683	199	1921	128	35.20963734136339	1.669665444257825	20.159075241176815	1.338900272694994	n
894	Gammaproteobacteria	class	10	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1614	96	1871	63	29.569108659561483	NA	17.59678532120457	0.40068735546889406	n
895	Gammaproteobacteria	class	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1948	347	2013	148	28.91188218499431	NA	20.32450643077902	3.370120416679677	n
896	Gammaproteobacteria	class	8	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1460	35	1701	16	29.93162813225105	0.3625194726895677	16.128469255946555	0.34080913226668175	n
897	Gammaproteobacteria	class	7	1	Enterobacterales	0.857142857142857	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1355	31	1607	12	29.57815148712815	0.1969593139651279	16.037914796964383	0.39544757375113376	n
898	Enterobacterales	order	6	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Enterobacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1802	448	1958	351	34.11929485338467	4.541143366256526	18.35084127626631	2.9931931850787414	n
899	Enterobacterales	order	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Enterobacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2042	244	2118	161	36.03505091891991	1.947006065535234	19.556951840943483	1.6783152265003258	n
900	Enterobacterales	order	4	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Enterobacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2236	434	2210	252	38.706132004293615	4.586837150908942	19.77900324989305	1.8299957605382244	n
901	Enterobacterales	order	3	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Enterobacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	2501	272	2371	165	40.546565046645384	2.099380021378606	20.475595943538263	1.7215732214001336	n
902	Enterobacteriaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Pseudomonadati, Pseudomonadota, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	2995	525	2619	267	44.24443833629124	4.035347576588224	22.247191180940806	3.2353797847224044	n
903	Bacteria	superkingdom	114	1	Bacillati	0.901785714285714	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	495	55	1173	51	24.65749982384601	1.893247949157207	9.114491072134314	0.6644517002366911	n
904	Bacteria	superkingdom	46	1	Bacteria, Bacillati, Bacillota	1, 0.844444444444444, 0.844444444444444	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	587	102	1235	103	26.59328900986056	2.106117485000097	10.938496447612918	0.976191505054658	n
905	Bacteria	superkingdom	7	1	NA	NA	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	644	92	1191	46	26.486587066772472	0.6180759376362599	11.440461884234814	0.994053887081554	n
906	Bacteria	superkingdom	6	1	NA	NA	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	681	80	1130	35	24.87343639302981	0.33962113114747683	11.182892267117749	0.5220560949108988	n
907	Bacteria	superkingdom	5	1	Thermotogati, Thermotogota, Thermotogae	0.8, 0.8, 0.8	cellular organisms, Bacteria	no rank, superkingdom	NA	NA	NA	NA	722	94	1101	40	22.827144412795864	1.0245528319743904	11.34159393685217	0.5963138209800385	n
908	Thermotogae	class	4	1	NA	NA	cellular organisms, Bacteria, Thermotogati, Thermotogota, Thermotogae	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	957	292	1177	111	23.631969767410485	1.0964247712233044	12.698810490443334	1.8069451659434295	n
909	Thermotogae	class	2	1	NA	NA	cellular organisms, Bacteria, Thermotogati, Thermotogota, Thermotogae	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1179	231	1262	91	25.64655766907491	2.257146220538531	13.571273958912652	0.8041568036131485	n
910	Thermotogales	order	2	1	NA	NA	cellular organisms, Bacteria, Thermotogati, Thermotogota, Thermotogae, Thermotogales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1175	224	1254	90	24.304176537754525	0.9066631220097006	13.448381138946427	1.154337208581135	n
911	Bacillota	phylum	39	1	Bacteria, Bacillati, Bacillota	1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	805	226	1380	161	27.44550465674658	1.1670632882271137	11.222097352879455	0.2997980349302879	n
912	Bacillota	phylum	17	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 0.875	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	967	170	1481	117	31.670876375603303	4.342010652416392	13.645653892632808	3.0382867900210146	n
913	Eubacteriales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia, Eubacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1210	258	1560	90	34.3526145200792	2.7757608126290014	15.424658345004438	2.193495501624657	n
914	Bacilli	class	15	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1234	274	1618	147	33.32881867605591	1.7255552074429197	18.879749088313392	4.196365088191223	n
915	Bacilli	class	14	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1581	360	1788	191	32.69381092169725	NA	20.471957561551047	2.009587591355354	n
916	Bacilli	class	13	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1593	172	1751	87	26.824191181298318	NA	18.040526120007435	1.0627340878269824	n
917	Bacilli	class	12	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1582	105	1725	71	31.126279162125723	4.302087980827405	17.196202853905316	0.7964349675422167	n
918	Bacilli	class	11	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1582	67	1719	44	32.071656281442095	0.9453771193163717	17.466171241951187	0.3334769689449309	n
919	Bacillaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Bacillales, Bacillaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	2438	864	2141	428	37.82127526623021	5.749618984788117	19.117918552718432	1.9892283456274111	n
920	Bacilli	class	9	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1456	15	1638	11	30.88255625913978	0.13002773380571891	17.06594662320742	0.1505290367732799	n
921	Bacillales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Bacillales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1486	66	1658	45	30.661590662635717	0.3863311852483505	17.255161914738206	0.41194203947607694	n
922	Staphylococcaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Bacillales, Staphylococcaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	1571	233	1644	100	30.459730761322973	1.021849732935587	16.685602149769025	0.7053636374813176	n
923	Bacilli	class	6	1	Bacteria, Bacillati, Bacillota, Bacilli	1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1331	64	1529	39	28.23016093804123	0.39397770109486707	14.801135008296322	0.8957607696177887	n
924	Lactobacillales	order	5	1	Bacteria, Bacillati, Bacillota, Bacilli, Lactobacillales	1, 1, 1, 1, 1	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Lactobacillales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1020	45	1257	19	22.614064649829928	0.1606963880451897	13.34435412146961	0.13918385851714166	n
925	Lactobacillales	order	4	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Lactobacillales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1010	38	1222	16	21.750286438069413	0.2271266515815136	12.628265624978546	0.06990446303926998	n
926	Lactobacillales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Lactobacillales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1160	157	1323	109	22.855008113948017	1.134133440584486	13.910121780251304	1.4540913913031	n
927	Lactobacillaceae	family	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Bacilli, Lactobacillales, Lactobacillaceae	no rank, superkingdom, kingdom, phylum, class, order, family	NA	NA	NA	NA	1075	106	1223	43	21.12049746012274	0.3252585500771753	12.95412419985089	0.5928151113268085	n
928	Bacillota	phylum	22	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	876	80	1430	76	26.8651799550536	0.39073377828148514	11.234336368240069	0.033007943896308664	n
929	Bacillota	phylum	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	903	46	1420	23	25.50225932029587	0.10516693965721882	9.943775977109393	0.018329735943777493	n
930	Negativicutes	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Negativicutes	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1094	303	1448	128	26.81966096730057	1.771456395096444	11.155176973017296	1.9836236595900592	n
931	Eubacteriales	order	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia, Eubacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1050	164	1479	94	23.84957643090449	NA	10.288915459172706	0.7979499586234383	n
932	Eubacteriales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia, Eubacteriales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1363	322	1612	152	23.254268960010005	NA	12.05116975624013	1.4031060418252532	n
933	Bacillota	phylum	17	1	Clostridia	0.823529411764706	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	979	121	1473	69	26.71418182329353	0.5865598287537785	10.86815071096408	0.20551043833197022	n
934	Clostridia	class	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1064	105	1504	57	26.816082879542712	0.44154060546052576	11.29604103443012	0.5193710191708723	n
935	Halanaerobiales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia, Halanaerobiales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1333	311	1616	168	28.100639650160332	1.9748350332896483	12.032997402726389	1.0965098121831052	n
936	Bacillota	phylum	14	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1030	72	1487	50	26.04014103831587	0.11442046460901031	12.750413913596619	1.444046860829382	n
937	Thermosediminibacterales	order	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia, Thermosediminibacterales	no rank, superkingdom, kingdom, phylum, class, order	NA	NA	NA	NA	1325	325	1575	131	28.81096098736613	3.1786215601004306	15.089830824010603	2.473199661788502	n
938	Bacillota	phylum	12	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1080	76	1510	43	25.808677925228338	0.20414132599154516	11.648441689602993	0.3727216826324461	n
939	Bacillota	phylum	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1153	100	1516	47	26.821097669817153	1.3105412356372068	11.576467015833652	0.5774451809429	n
940	Bacillota	phylum	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1319	202	1544	90	27.957862496063075	1.562979120505623	11.861617159740808	0.5049581531472711	n
941	Bacillota	phylum	9	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1096	89	1513	58	23.657354643826046	NA	11.813984343002284	0.3475426019552701	n
942	Clostridia	class	4	1	Eubacteriales, Oscillospiraceae	0.75, 0.75	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1223	165	1557	79	21.237713831252293	NA	14.785595189538274	3.7969457623715543	n
943	Clostridia	class	3	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1177	84	1503	53	22.957339035425466	1.7196252041731759	14.265258582646492	0.1018827109076136	n
944	Clostridia	class	2	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota, Clostridia	no rank, superkingdom, kingdom, phylum, class	NA	NA	NA	NA	1359	263	1546	103	25.869664459014285	2.9123254235888187	14.53922736923554	1.4982688275483798	n
945	Bacillota	phylum	5	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1131	85	1518	59	24.55768156331863	0.9003269194925847	11.851179085021576	0.05908436296140123	n
946	Bacillota	phylum	4	1	NA	NA	cellular organisms, Bacteria, Bacillati, Bacillota	no rank, superkingdom, kingdom, phylum	NA	NA	NA	NA	1121	56	1477	27	23.21009033814492	0.3647997634756502	11.880382962800338	0.058105788005142274	n
